21762262707730346,37wan,18001,1
21762262686206744,37wan,18021,1
21762262707730346,37wan,18007,1
21762262686206744,37wan,18022,2
21762262686206744,37wan,18029,2
21762262690613519,37wan,18028,1
21762262686206744,37wan,18028,2
21762263089094834,37wan,18006,1
21762262650116506,37wan,18021,1
21762262681737561,37wan,18020,1
21762262723357841,37wan,18011,2
21762262723357841,37wan,18018,1
21762262723357841,37wan,18016,1
21762262681737561,37wan,18024,1
21762262723357841,37wan,18010,1
21762262650116506,37wan,18027,1
21762263400081199,37wan,18013,1
21762263400081199,37wan,18019,1
21762262986699254,37wan,18008,1
21762265279489784,37wan,18017,1
21762263277363004,37wan,18027,1
21762262723357841,37wan,18019,1
21762263089094834,37wan,18000,1
21762285265900941,37wan,18024,1
21762262965950956,37wan,18029,1
21762262707730346,37wan,18013,1
21762262986699254,37wan,18004,1
21762262723357841,37wan,18001,1
21762262713003220,37wan,18003,1
21762262723357841,37wan,18007,1
21762263089094834,37wan,18013,1
21762263114762915,37wan,18023,1
21762263428393329,37wan,18028,1
21762262681737561,37wan,18016,1
21762263386709106,37wan,18006,1
21762265279489784,37wan,18031,1
21762263428393329,37wan,18021,1
21762262887559046,37wan,18031,2
21762262887559046,37wan,18023,2
21762262986699254,37wan,18017,2
21762262887559046,37wan,18024,1
21762262986699254,37wan,18018,1
21762262887559046,37wan,18025,1
21762262887559046,37wan,18026,1
21762286239738058,37wan,18003,1
21762262887559046,37wan,18029,2
21762262723357841,37wan,18008,1
21762268210409555,37wan,18025,1
21762262723357841,37wan,18009,1
21762268210409555,37wan,18026,1
21762263114762915,37wan,18027,1
21762263114762915,37wan,18028,2
21762268210409555,37wan,18021,1
21762262986699254,37wan,18015,1
21762262986699254,37wan,18014,3
21762263089094834,37wan,18024,1
21762263089094834,37wan,18025,1
21762262986699254,37wan,18030,2
21762263089094834,37wan,18027,1
21762263114762915,37wan,18010,1
21762262707730346,37wan,18031,1
21762262887559046,37wan,18020,2
21762286239738058,37wan,18021,1
21762265938440151,37wan,18011,1
21762263259553067,37wan,18014,1
21762262887559046,37wan,18016,1
21762262688903243,37wan,18030,1
21762262887559046,37wan,18014,2
21762286239738058,37wan,18014,1
21762262986699254,37wan,18024,1
21762262986699254,37wan,18025,1
21762263114762915,37wan,18018,1
21762262986699254,37wan,18020,1
21762262887559046,37wan,18019,1
21762263089094834,37wan,18022,1
21762263259553067,37wan,18008,1
21762263428393329,37wan,18008,2
21762263561442418,37wan,18009,1
21762263259553067,37wan,18009,1
21762263386709106,37wan,18026,1
21762262887559046,37wan,18010,1
21762265938440151,37wan,18027,1
21762263259553067,37wan,18004,1
21762262887559046,37wan,18004,1
21762262697127841,37wan,18002,1
21762262887559046,37wan,18007,3
21762262887559046,37wan,18003,1
21762263114762915,37wan,18004,2
22043739080472501,37wan,18008,1
22043739061382112,37wan,18031,1
22043740276577295,37wan,18006,1
22043743207506957,37wan,18016,1
22043740276577295,37wan,18009,1
22043740316730749,37wan,18023,1
22043739433247293,37wan,18000,1
22043738846702724,37wan,18014,1
22043739071201765,37wan,18001,1
22043739318692505,37wan,18002,1
22043738784903099,37wan,18005,1
22043739071201765,37wan,18003,1
22043738603777430,37wan,18023,1
22043739071201765,37wan,18004,1
22043739318692505,37wan,18004,1
22043738603777430,37wan,18024,1
22043738784903099,37wan,18007,1
22043738603777430,37wan,18025,1
22043739318692505,37wan,18006,1
22043738607124261,37wan,18012,1
22043739318692505,37wan,18008,1
22043739080472501,37wan,18001,1
22043739229228458,37wan,18009,1
22043744524203420,37wan,18020,1
22043739229228458,37wan,18006,1
22043738676083407,37wan,18016,1
22043739229228458,37wan,18003,2
22043738857430579,37wan,18030,1
22043739071201765,37wan,18018,1
22043744524203420,37wan,18027,1
22043739318692505,37wan,18012,3
22043738846702724,37wan,18004,1
22043739318692505,37wan,18010,1
22043739403938149,37wan,18007,1
22043739318692505,37wan,18016,1
22043738846702724,37wan,18006,1
22043739052244257,37wan,18009,1
22043739318692505,37wan,18015,1
22043738846702724,37wan,18007,1
22043738607124261,37wan,18001,1
22043739318692505,37wan,18018,1
22043738638794163,37wan,18023,1
22043739080472501,37wan,18014,1
22043739061382112,37wan,18028,1
22043743207506957,37wan,18031,1
22043740276577295,37wan,18026,1
22043739061382112,37wan,18010,1
22043741082074861,37wan,18010,1
22043738608568366,37wan,18001,1
22043739015523648,37wan,18015,1
22043739052244257,37wan,18030,1
22043738810804496,37wan,18023,1
22043741082074861,37wan,18015,1
22043739318692505,37wan,18025,1
22043739451438246,37wan,18000,1
22043738603777430,37wan,18004,1
22043739061382112,37wan,18017,1
22043739061382112,37wan,18018,1
22043740276577295,37wan,18020,1
22043743207506957,37wan,18007,1
22043738608568366,37wan,18019,2
22043738737059535,37wan,18021,1
22043744524203420,37wan,18000,1
22043739245341424,37wan,18023,1
22043738608568366,37wan,18013,1
22043741283295209,37wan,18021,1
22043739433247293,37wan,18013,1
22043744524203420,37wan,18002,1
22043741082074861,37wan,18003,1
22043739459077909,37wan,18010,1
22043738975029909,37wan,18023,1
22043738603777430,37wan,18015,1
22043740276577295,37wan,18010,1
22043739061382112,37wan,18005,1
22043738607124261,37wan,18023,1
22043739146370951,37wan,18019,1
22043738608568366,37wan,18028,1
22043738608568366,37wan,18021,1
22043738608568366,37wan,18020,1
22043738710413337,37wan,18006,1
22043742080402438,37wan,18016,1
22043738710413337,37wan,18019,1
22043738899911853,37wan,18025,1
22043738710413337,37wan,18013,1
22043738799510743,37wan,18008,1
22043739080472501,37wan,18028,2
22043740316730749,37wan,18005,1
22043739128348698,37wan,18019,1
22043739071201765,37wan,18020,1
22043738846702724,37wan,18030,1
22043738846702724,37wan,18031,1
22043738710413337,37wan,18027,1
22043739080472501,37wan,18020,1
22043738710413337,37wan,18024,1
22043739071201765,37wan,18021,1
22043740316730749,37wan,18011,3
22043740316730749,37wan,18016,1
22043739071201765,37wan,18030,1
22043739080472501,37wan,18031,1
22043738846702724,37wan,18027,1
22043738846702724,37wan,18028,1
22043738846702724,37wan,18024,1
22043738899911853,37wan,18006,1
22043738846702724,37wan,18026,1
22043742734449805,37wan,18007,1
22043742734449805,37wan,18005,1
22043739163002180,37wan,18028,1
22043742734449805,37wan,18002,1
22043738681096953,37wan,18030,1
22043739311069208,37wan,18028,1
22043739163002180,37wan,18029,1
22043738736133584,37wan,18006,1
22043742734449805,37wan,18008,1
22043739311069208,37wan,18024,1
22043739054726297,37wan,18004,1
22043739054726297,37wan,18006,1
22043739054726297,37wan,18002,1
22043742838389059,37wan,18025,1
22043738608437131,37wan,18003,1
22043742734449805,37wan,18021,1
22043739283940931,37wan,18031,1
22043738719135490,37wan,18002,1
22043760762751435,37wan,18025,1
22043738635044261,37wan,18017,1
22043739199570269,37wan,18009,1
22043738736133584,37wan,18013,1
22043738895506575,37wan,18012,1
22043738635044261,37wan,18016,1
22043742838389059,37wan,18030,1
22043739157485270,37wan,18024,1
22043739663306941,37wan,18014,1
22043738895506575,37wan,18014,1
22043738719135490,37wan,18007,1
22043738799510743,37wan,18019,1
22043739054726297,37wan,18012,1
22043739054726297,37wan,18018,1
22043739054726297,37wan,18017,1
22043738959025097,37wan,18027,1
22043738799510743,37wan,18012,1
22043738719135490,37wan,18010,1
22043738719135490,37wan,18013,1
22043739204016809,37wan,18017,1
22043738719135490,37wan,18018,1
22043738719135490,37wan,18015,1
22043784484579106,37wan,18006,1
22043739054726297,37wan,18021,1
22043739869580753,37wan,18025,2
22043784484579106,37wan,18003,1
22043784484579106,37wan,18002,1
22043739054726297,37wan,18025,1
22043739157485270,37wan,18007,1
22043738799510743,37wan,18027,1
22043738608437131,37wan,18026,1
22043754939262482,37wan,18000,2
22043760762751435,37wan,18009,1
22043754939262482,37wan,18001,1
22043738719135490,37wan,18020,1
22043738719135490,37wan,18024,1
22043754939262482,37wan,18003,1
22043739869580753,37wan,18019,2
22043739199570269,37wan,18029,1
22043739157485270,37wan,18006,1
22043739563578883,37wan,18030,1
22043743325125249,37wan,18001,1
22043738653410576,37wan,18008,1
22043738593743251,37wan,18011,2
22043743086709572,37wan,18014,1
22043743086709572,37wan,18016,1
22043738933858478,37wan,18026,1
22043738933858478,37wan,18028,1
22043740303596671,37wan,18025,1
22043784484579106,37wan,18020,1
22043754939262482,37wan,18012,1
22043743325125249,37wan,18010,1
22043743104727059,37wan,18008,1
22043740303596671,37wan,18008,1
22043738593743251,37wan,18025,1
22043743104727059,37wan,18002,1
22043743086709572,37wan,18022,1
22043738750298579,37wan,18019,1
22043784484579106,37wan,18016,1
22043754939262482,37wan,18029,1
22043738933858478,37wan,18018,3
22043738750298579,37wan,18011,1
22043743325125249,37wan,18006,2
22043754939262482,37wan,18025,1
22043754939262482,37wan,18024,1
22043741026408204,37wan,18007,1
22043738933858478,37wan,18011,1
22043784484579106,37wan,18011,1
22043784484579106,37wan,18012,1
22043743325125249,37wan,18020,1
22043740244783906,37wan,18019,1
22043743104727059,37wan,18017,1
22043738895506575,37wan,18029,1
22043739663306941,37wan,18002,1
22043738895506575,37wan,18028,1
22043743325125249,37wan,18017,1
22043738913865443,37wan,18029,1
22043743086709572,37wan,18000,1
22043743104727059,37wan,18027,1
22043738653410576,37wan,18015,1
22043743086709572,37wan,18006,1
22043738593743251,37wan,18001,1
22043743086709572,37wan,18004,1
22043739563578883,37wan,18029,2
22043738895506575,37wan,18030,1
22043738750298579,37wan,18031,1
22043738777271959,37wan,18016,1
22043743325125249,37wan,18028,1
22043738892434978,37wan,18024,1
22043755752758288,37wan,18002,1
22043742858105799,37wan,18023,1
22043742858105799,37wan,18029,1
22043742858105799,37wan,18026,4
22043742858105799,37wan,18027,1
22043742858105799,37wan,18031,3
22043741070986518,37wan,18012,2
22043741070986518,37wan,18016,1
22043739408466745,37wan,18000,1
22043738892434978,37wan,18013,1
22043755752758288,37wan,18013,1
22043739408466745,37wan,18009,1
22043739368623386,37wan,18000,1
22043741070986518,37wan,18020,1
22043740244783906,37wan,18031,1
22043741070986518,37wan,18024,1
22043739319232007,37wan,18031,1
22043739408466745,37wan,18012,1
22043738604630559,37wan,18029,1
22043739408466745,37wan,18017,1
22043738604630559,37wan,18025,2
22043739368623386,37wan,18018,1
22043739408466745,37wan,18022,1
22043738604630559,37wan,18030,1
22043738604630559,37wan,18031,1
22043739408466745,37wan,18028,1
22043739408466745,37wan,18026,1
22043739368623386,37wan,18020,1
22043739368623386,37wan,18023,1
22043739368623386,37wan,18028,1
22043739506952377,37wan,18019,1
22043739319232007,37wan,18010,1
22043741591347933,37wan,18011,1
22043738734015124,37wan,18022,1
22043738734015124,37wan,18024,1
22043739434466537,37wan,18016,1
22043812681457059,37wan,18027,1
22043739434466537,37wan,18011,1
22043738734015124,37wan,18029,1
22043739477696724,37wan,18006,1
22043812681457059,37wan,18020,1
22043738856297847,37wan,18008,1
22043812681457059,37wan,18024,1
22043738761956873,37wan,18014,1
22043738761956873,37wan,18011,1
22043738761956873,37wan,18013,1
22043738734015124,37wan,18010,1
22043738734015124,37wan,18013,1
22043738734015124,37wan,18017,1
22043739209679349,37wan,18023,1
22043739428717418,37wan,18027,1
22043812681457059,37wan,18030,1
22043739428717418,37wan,18029,1
22043739023043970,37wan,18015,1
22043738761956873,37wan,18027,1
22043738761956873,37wan,18028,1
22043739471131311,37wan,18009,1
22043739428717418,37wan,18023,1
22043739428717418,37wan,18022,1
22043742858105799,37wan,18006,1
22043742858105799,37wan,18005,2
22043742858105799,37wan,18002,2
22043742858105799,37wan,18001,1
22043739434466537,37wan,18030,1
22043739056606816,37wan,18010,1
22043739056606816,37wan,18012,1
22043739163002180,37wan,18012,1
22043742858105799,37wan,18008,2
22043739163002180,37wan,18020,1
22043739019888976,37wan,18031,1
22043739016399850,37wan,18025,1
22043742858105799,37wan,18015,1
22043739434466537,37wan,18027,1
22043742858105799,37wan,18018,1
22043742858105799,37wan,18012,2
22043742858105799,37wan,18011,1
22043742858105799,37wan,18014,1
22043739434466537,37wan,18028,1
22043738681096953,37wan,18015,1
22043742858105799,37wan,18019,1
22043738939747398,37wan,18013,1
22043738724094364,37wan,18007,1
22043738724094364,37wan,18004,1
22043742858105799,37wan,18020,1
22043742858105799,37wan,18021,1
22043738665731672,37wan,18016,1
22043738665731672,37wan,18015,2
22043738665731672,37wan,18018,1
22043738665731672,37wan,18017,1
22043743176571284,37wan,18001,1
22043739066831628,37wan,18030,1
22043738624590051,37wan,18015,1
22043738624590051,37wan,18016,1
22043738624590051,37wan,18018,1
22043738798448715,37wan,18017,1
22043738624590051,37wan,18010,2
22043738665731672,37wan,18012,1
22043738665731672,37wan,18005,2
22043738665731672,37wan,18002,1
22043739002708550,37wan,18023,1
22043738624590051,37wan,18027,1
22043738624590051,37wan,18026,1
22043738798448715,37wan,18029,1
22043739416023897,37wan,18001,1
22043739416023897,37wan,18005,1
22043738665731672,37wan,18001,2
22043738624590051,37wan,18024,1
22043739416023897,37wan,18002,1
22043738624590051,37wan,18022,1
22043739416023897,37wan,18008,1
22043739062866718,37wan,18023,1
22043739266935093,37wan,18020,1
22043812681457059,37wan,18007,1
22043738838116075,37wan,18021,1
22043740329385777,37wan,18029,1
22043740329385777,37wan,18027,1
22043738734015124,37wan,18009,1
22043738734015124,37wan,18008,1
22043740329385777,37wan,18025,1
22043738734015124,37wan,18004,1
22043739416023897,37wan,18013,1
22043738734015124,37wan,18003,2
22043743302492504,37wan,18026,1
22043738734015124,37wan,18000,1
22043738665731672,37wan,18029,1
22043738665731672,37wan,18026,1
22043738665731672,37wan,18024,1
22043739002708550,37wan,18005,1
22043738624590051,37wan,18009,1
22043738624590051,37wan,18007,1
22043740329385777,37wan,18018,1
22043812681457059,37wan,18019,1
22043740329385777,37wan,18019,1
22043739002708550,37wan,18011,1
22043740329385777,37wan,18012,1
22043812681457059,37wan,18017,1
22043738798448715,37wan,18004,1
22043740329385777,37wan,18014,1
22043738624590051,37wan,18003,1
22043740329385777,37wan,18015,1
22043738624590051,37wan,18004,1
22043738665731672,37wan,18022,1
22043739416023897,37wan,18026,1
22043738761956873,37wan,18008,1
22043738665731672,37wan,18020,1
22043738624590051,37wan,18000,1
22043739416023897,37wan,18022,1
22043739146370951,37wan,18009,1
22043740329385777,37wan,18009,1
22043739480333839,37wan,18004,1
22043738604630559,37wan,18013,1
22043741113173896,37wan,18018,1
22043739089077621,37wan,18026,1
22043740588611563,37wan,18007,1
22043740588611563,37wan,18005,1
22043740588611563,37wan,18006,1
22043740329385777,37wan,18000,1
22043740588611563,37wan,18004,2
22043739229228458,37wan,18023,1
22043740588611563,37wan,18000,1
22043739229228458,37wan,18022,1
22043739229228458,37wan,18025,1
22043738604630559,37wan,18006,1
22043739111332337,37wan,18017,1
22043742803971231,37wan,18007,1
22043740329385777,37wan,18007,1
22043739229228458,37wan,18021,2
22043740329385777,37wan,18006,1
22043740329385777,37wan,18005,1
22043738598989493,37wan,18026,1
22043742803971231,37wan,18002,1
22043738946837009,37wan,18021,1
22043738604630559,37wan,18002,1
22043739089077621,37wan,18016,1
22043739089077621,37wan,18013,1
22043740588611563,37wan,18009,2
22043740588611563,37wan,18016,1
22043740588611563,37wan,18017,1
22043740588611563,37wan,18018,1
22043740588611563,37wan,18019,2
22043739229228458,37wan,18018,1
22043740588611563,37wan,18013,1
22043740588611563,37wan,18015,1
22043739229228458,37wan,18014,1
22043740588611563,37wan,18010,2
22043740588611563,37wan,18011,1
22043738850431701,37wan,18026,1
22043738838116075,37wan,18011,1
22043739089077621,37wan,18003,1
22043740588611563,37wan,18025,1
22043740588611563,37wan,18026,1
22043740588611563,37wan,18024,2
22043740588611563,37wan,18028,1
22043739030961295,37wan,18021,1
22043740588611563,37wan,18021,1
22043740588611563,37wan,18022,1
22043739229228458,37wan,18031,1
22325215623906534,37wan,18010,1
22325214990929276,37wan,18010,1
22325216562931321,37wan,18006,1
22325216222193749,37wan,18024,1
22325216086056125,37wan,18006,1
22325214613029541,37wan,18001,1
22325217427326154,37wan,18029,1
22325216562931321,37wan,18002,1
22325215623906534,37wan,18014,2
22325215105422365,37wan,18023,1
22325215623906534,37wan,18013,2
22325215623906534,37wan,18012,2
22325214950156116,37wan,18000,1
22325215400666921,37wan,18009,2
22325215400666921,37wan,18008,1
22325215105422365,37wan,18018,1
22325217869437232,37wan,18019,1
22325214919467404,37wan,18018,1
22325216222193749,37wan,18029,1
22325242088004896,37wan,18015,1
22325215400666921,37wan,18006,2
22325214990929276,37wan,18015,1
22325215400666921,37wan,18005,1
22325216222193749,37wan,18026,1
22325215400666921,37wan,18004,1
22325214919467404,37wan,18015,1
22325215400666921,37wan,18002,1
22325242088004896,37wan,18011,1
22325215400666921,37wan,18000,2
22325215157163629,37wan,18030,1
22325216222193749,37wan,18012,1
22325214990929276,37wan,18003,1
22325216222193749,37wan,18013,1
22325215623906534,37wan,18028,2
22325216488980467,37wan,18020,1
22325215623906534,37wan,18023,1
22325215105422365,37wan,18010,1
22325215623906534,37wan,18022,1
22325216562931321,37wan,18010,1
22325215030086188,37wan,18011,1
22325215105422365,37wan,18006,1
22325215400666921,37wan,18019,1
22325215105422365,37wan,18009,1
22325215400666921,37wan,18016,1
22325214919467404,37wan,18028,1
22325215400666921,37wan,18018,1
22325214919467404,37wan,18029,1
22325216222193749,37wan,18018,1
22325214990929276,37wan,18007,1
22325215400666921,37wan,18017,1
22325214990929276,37wan,18008,1
22325215400666921,37wan,18012,2
22325214990929276,37wan,18009,3
22325216222193749,37wan,18019,1
22325214919467404,37wan,18025,1
22325215400666921,37wan,18013,2
22325215157163629,37wan,18022,1
22325214800159980,37wan,18026,1
22325215106513188,37wan,18026,1
22325215189394558,37wan,18007,1
22325217427326154,37wan,18009,1
22325217427326154,37wan,18008,1
22325217427326154,37wan,18015,1
22325215053497482,37wan,18024,1
22325217427326154,37wan,18013,1
22325215053497482,37wan,18020,1
22325216222193749,37wan,18009,1
22325216222193749,37wan,18007,1
22325216086056125,37wan,18017,1
22325215222135640,37wan,18031,1
22325214800159980,37wan,18018,1
22325215490899021,37wan,18026,1
22325214806658820,37wan,18006,1
22325215623906534,37wan,18001,1
22325215623906534,37wan,18003,2
22325215623906534,37wan,18002,2
22325215623906534,37wan,18005,1
22325215623906534,37wan,18006,1
22325217427326154,37wan,18025,1
22325217427326154,37wan,18026,1
22325215053497482,37wan,18010,1
22325215222135640,37wan,18027,1
22325215053497482,37wan,18019,1
22325214919467404,37wan,18002,1
22325215157163629,37wan,18017,1
22325214919467404,37wan,18006,1
22325217848658092,37wan,18019,1
22325217451044716,37wan,18022,1
22325217451044716,37wan,18023,1
22325217451044716,37wan,18020,1
22325214573858858,37wan,18014,1
22325214573858858,37wan,18013,2
22325217848658092,37wan,18014,1
22325214573858858,37wan,18011,2
22325214573858858,37wan,18010,2
22325214573858858,37wan,18009,1
22325214834562417,37wan,18010,1
22325214737040663,37wan,18005,1
22325215092490888,37wan,18025,1
22325214570369471,37wan,18031,2
22325214737040663,37wan,18008,1
22325214645640669,37wan,18029,1
22325214544669664,37wan,18001,1
22325215641045628,37wan,18028,1
22325214645640669,37wan,18017,1
22325214645640669,37wan,18016,1
22325216155344999,37wan,18020,1
22325214570369471,37wan,18024,1
22325214570369471,37wan,18028,1
22325214645640669,37wan,18012,2
22325214573858858,37wan,18001,1
22325214573858858,37wan,18000,1
22325214573858858,37wan,18003,1
22325230629367519,37wan,18021,1
22325216258196460,37wan,18002,1
22325218003104231,37wan,18030,1
22325216258196460,37wan,18004,2
22325215092490888,37wan,18019,1
22325215250067223,37wan,18005,1
22325215641045628,37wan,18012,1
22325214570369471,37wan,18017,1
22325214645640669,37wan,18000,1
22325215092490888,37wan,18010,1
22325217451044716,37wan,18002,1
22325214645640669,37wan,18004,1
22325214573858858,37wan,18031,1
22325214613029541,37wan,18020,1
22325215623906534,37wan,18031,1
22325217908221177,37wan,18008,1
22325214573858858,37wan,18029,2
22325214573858858,37wan,18026,1
22325214613029541,37wan,18014,1
22325215641045628,37wan,18005,1
22325214645640669,37wan,18008,2
22325214538168784,37wan,18008,1
22325215092490888,37wan,18001,2
22325214538168784,37wan,18007,1
22325214544669664,37wan,18020,1
22325215641045628,37wan,18003,1
22325218003104231,37wan,18005,1
22325214570369471,37wan,18003,1
22325214570369471,37wan,18001,1
22325214544669664,37wan,18007,2
22325217451044716,37wan,18014,1
22325218029826727,37wan,18031,1
22325214570369471,37wan,18002,1
22325217451044716,37wan,18015,2
22325216529076576,37wan,18028,1
22325214573858858,37wan,18023,1
22325215093649244,37wan,18029,1
22325214573858858,37wan,18024,1
22325218003104231,37wan,18013,1
22325214573858858,37wan,18019,2
22325218033820674,37wan,18030,1
22325216529076576,37wan,18025,1
22325218003104231,37wan,18015,1
22325214585718395,37wan,18029,1
22325214585718395,37wan,18025,1
22325218033820674,37wan,18009,1
22325215586846037,37wan,18025,1
22325215008472634,37wan,18020,1
22325217749175695,37wan,18009,1
22325215008472634,37wan,18023,1
22325215008472634,37wan,18022,1
22325216529076576,37wan,18012,1
22325215008472634,37wan,18024,2
22325216529076576,37wan,18011,1
22325215008472634,37wan,18027,1
22325215008472634,37wan,18026,1
22325217749175695,37wan,18004,1
22325217850872712,37wan,18002,1
22325215297894783,37wan,18010,1
22325217749175695,37wan,18002,1
22325215576053626,37wan,18008,1
22325217850872712,37wan,18000,1
22325217850872712,37wan,18007,1
22325217750915438,37wan,18001,1
22325217850872712,37wan,18005,1
22325217749175695,37wan,18006,1
22325215297894783,37wan,18016,1
22325217750915438,37wan,18000,1
22325216529076576,37wan,18018,1
22325217750915438,37wan,18002,1
22325217750915438,37wan,18005,1
22325217850872712,37wan,18008,2
22325217750915438,37wan,18006,1
22325214889986669,37wan,18025,1
22325215033744553,37wan,18008,1
22325214874694939,37wan,18030,1
22325215033744553,37wan,18006,1
22325214889986669,37wan,18029,1
22325216529076576,37wan,18002,1
22325215576053626,37wan,18011,1
22325215576053626,37wan,18010,1
22325216529076576,37wan,18005,1
22325214889986669,37wan,18022,1
22325214889986669,37wan,18023,1
22325215008472634,37wan,18015,2
22325217850872712,37wan,18020,2
22325218033820674,37wan,18014,1
22325216529076576,37wan,18000,1
22325214889986669,37wan,18021,1
22325215008472634,37wan,18013,1
22325216656974313,37wan,18023,1
22325214535739232,37wan,18000,1
22325217850872712,37wan,18014,1
22325215008472634,37wan,18018,2
22325217850872712,37wan,18016,1
22325217850872712,37wan,18015,1
22325217850872712,37wan,18018,1
22325216529076576,37wan,18008,1
22325215891625141,37wan,18030,2
22325217563257131,37wan,18024,1
22325214889986669,37wan,18017,1
22325214538234622,37wan,18010,1
22325215802777799,37wan,18014,1
22325214585718395,37wan,18008,1
22325215586846037,37wan,18007,1
22325214538234622,37wan,18016,1
22325217850872712,37wan,18031,1
22325214538234622,37wan,18018,2
22325217850872712,37wan,18030,1
22325214889986669,37wan,18012,2
22325214538234622,37wan,18017,1
22325214538234622,37wan,18012,1
22325215891625141,37wan,18023,1
22325215586846037,37wan,18001,1
22325214861443094,37wan,18021,1
22325217850872712,37wan,18029,3
22325217750915438,37wan,18020,1
22325217848658092,37wan,18030,1
22325215891625141,37wan,18021,4
22325217750915438,37wan,18023,1
22325215891625141,37wan,18022,1
22325214861443094,37wan,18022,2
22325215456438689,37wan,18025,1
22325217750915438,37wan,18022,3
22325266158870704,37wan,18008,1
22325214538234622,37wan,18019,1
22325217850872712,37wan,18025,1
22325216656974313,37wan,18015,1
22325217749175695,37wan,18025,1
22325217749175695,37wan,18023,1
22325217850872712,37wan,18022,1
22325215211012416,37wan,18015,1
22325217750915438,37wan,18025,2
22325217750915438,37wan,18024,1
22325217750915438,37wan,18027,1
22325217696299222,37wan,18019,1
22325215857567487,37wan,18026,1
22325214585718395,37wan,18019,1
22325216447774223,37wan,18012,1
22325215802777799,37wan,18022,1
22325214532588082,37wan,18027,1
22325214889986669,37wan,18001,1
22325215891625141,37wan,18017,1
22325214538234622,37wan,18004,2
22325214538234622,37wan,18002,1
22325214538234622,37wan,18001,2
22325217750915438,37wan,18012,1
22325252293615828,37wan,18027,1
22325217750915438,37wan,18011,1
22325217749175695,37wan,18019,1
22325214538234622,37wan,18008,1
22325214538234622,37wan,18009,2
22325215211012416,37wan,18006,1
22325217750915438,37wan,18019,1
22325214535739232,37wan,18025,1
22325217750915438,37wan,18018,1
22325217750915438,37wan,18017,1
22325217750915438,37wan,18016,1
22325218037071681,37wan,18020,1
22325217750915438,37wan,18014,1
22325217750915438,37wan,18013,1
22325263565973103,37wan,18028,1
22325214694335371,37wan,18011,1
22325215891625141,37wan,18005,1
22325215179036970,37wan,18000,1
22325272501693080,37wan,18030,1
22325214538234622,37wan,18031,1
22325216156829923,37wan,18006,1
22325214861443094,37wan,18002,1
22325215417517947,37wan,18024,1
22325215417517947,37wan,18028,1
22325215417517947,37wan,18027,1
22325215329085154,37wan,18016,1
22325215417517947,37wan,18026,1
22325215417517947,37wan,18025,1
22325215222135640,37wan,18026,1
22325214811217791,37wan,18031,1
22325215222135640,37wan,18020,1
22325214538234622,37wan,18024,1
22325214538234622,37wan,18025,2
22325214538234622,37wan,18022,1
22325214538234622,37wan,18023,1
22325214538234622,37wan,18026,1
22325215222135640,37wan,18005,1
22325214694335371,37wan,18005,1
22325214709375593,37wan,18005,1
22325215417517947,37wan,18011,1
22325215417517947,37wan,18010,1
22325215222135640,37wan,18014,2
22325215329085154,37wan,18007,1
22325215417517947,37wan,18014,3
22325215329085154,37wan,18006,1
22325215417517947,37wan,18019,1
22325215329085154,37wan,18003,1
22325217750915438,37wan,18031,1
22325215681844971,37wan,18020,1
22325215576053626,37wan,18027,2
22325216212554236,37wan,18031,1
22325218089590163,37wan,18015,1
22325215287371124,37wan,18023,1
22325214874694939,37wan,18027,1
22325215030086188,37wan,18021,1
22325215681844971,37wan,18017,1
22325215255408519,37wan,18001,1
22325216632807022,37wan,18017,1
22325214874694939,37wan,18028,1
22325214533572116,37wan,18013,2
22325215222135640,37wan,18001,1
22325215576053626,37wan,18029,1
22325215222135640,37wan,18002,1
22325214847727002,37wan,18011,1
22325214533572116,37wan,18018,1
22325216562931321,37wan,18028,1
22325218089590163,37wan,18020,1
22325218089590163,37wan,18025,1
22325214648487880,37wan,18005,1
22325218089590163,37wan,18017,1
22325214874694939,37wan,18019,1
22325216632807022,37wan,18007,1
22325215394717412,37wan,18000,1
22325215400666921,37wan,18031,1
22325214795271278,37wan,18001,1
22325221819940130,37wan,18024,1
22325214589407690,37wan,18006,1
22325217566924968,37wan,18012,1
22325215466974461,37wan,18013,1
22325218089590163,37wan,18004,1
22325214589407690,37wan,18009,1
22325215466974461,37wan,18018,1
22325218089590163,37wan,18003,1
22325215400666921,37wan,18027,1
22325215400666921,37wan,18026,1
22325215400666921,37wan,18029,1
22325215400666921,37wan,18028,1
22325214694335371,37wan,18026,1
22325215255408519,37wan,18028,1
22325215400666921,37wan,18024,1
22325218051777635,37wan,18008,1
22325215152323824,37wan,18020,1
22325216064557078,37wan,18009,1
22325215564771128,37wan,18024,1
22325214795271278,37wan,18011,1
22325214795271278,37wan,18012,1
22325214795271278,37wan,18014,1
22325216131929111,37wan,18008,1
22325216064557078,37wan,18006,1
22325215466974461,37wan,18004,1
22325214828051461,37wan,18024,1
22325217566924968,37wan,18000,1
22325214694335371,37wan,18030,1
22325214589407690,37wan,18011,1
22325214589407690,37wan,18015,1
22325250311773783,37wan,18019,1
22325215454866859,37wan,18022,1
22325215454866859,37wan,18023,1
22325215454866859,37wan,18024,1
22325215454866859,37wan,18025,1
22325215255408519,37wan,18012,1
22325217899928337,37wan,18011,1
22325217566924968,37wan,18025,1
22325214795271278,37wan,18029,1
22325216144621950,37wan,18000,1
22325215564771128,37wan,18018,1
22325217566924968,37wan,18029,1
22325214828051461,37wan,18019,1
22325217566924968,37wan,18030,1
